2799,The Protector,"Bindloss, Harold (1866-1945)",https://gutenberg.ca/ebooks/bindlossh-protector/bindlossh-protector-00-t.txt
2800,The Provincial Lady Goes Further,E M Delafield,http://gutenberg.net.au/ebooks08/0800701.txt
2801,The Provincial Lady in Russia,E M Delafield,http://gutenberg.net.au/ebooks13/1302151.txt
2802,The Prussian Officer and Other Stories (1914),D. H. Lawrence,http://gutenberg.net.au/ebooks03/0301501.txt
2803,The Purple Sapphire,"Taine, John [Bell, Eric Temple] (1883-1960)",https://gutenberg.ca/ebooks/tainej-purplesapphire/tainej-purplesapphire-00-t.txt
2804,The Purple Terror,Fred M White,http://gutenberg.net.au/ebooks11/1100781.txt
2805,The Pursuit of Knowledge,Stephen Leacock,http://gutenberg.net.au/ebooks04/0400261.txt
2806,The Queer Story of Brownlow's Newspaper,H.G. Wells,http://gutenberg.net.au/ebooks06/0601931.txt
2807,The Quest of Glory,Marjorie Bowen,http://gutenberg.net.au/ebooks09/0900421.txt
2808,The Quest of Youth,"Farnol, John Jeffery (1878-1952)",https://gutenberg.ca/ebooks/farnol-quest/farnol-quest-00-t.txt
2809,The Quest of Youth (1927),John Jeffery Farnol (1878-1952),http://gutenberg.net.au/ebooks09/0900881.txt
2810,The Quiet Man,"Walsh, Maurice (1879-1964)",https://gutenberg.ca/ebooks/walshm-quietman/walshm-quietman-00-t.txt
2811,The Race of Life,Guy Boothby,http://gutenberg.net.au/ebooks06/0607111.txt
2812,The Raid of Le Vengeur,George Griffith,http://gutenberg.net.au/ebooks06/0603361.txt
2813,The Rainbow,D H Lawrence,http://gutenberg.net.au/ebooks01/0100341.txt
2814,The Rainbow Cat and other stories,"Fyleman, Rose Amy (1877-1957)",https://gutenberg.ca/ebooks/fyleman-rainbow/fyleman-rainbow-00-t.txt
2815,The Rat Race,"Franklin, Jay [Carter, John Franklin] (1897-1967)",https://gutenberg.ca/ebooks/carterjf-ratrace/carterjf-ratrace-00-t.txt
2816,The Ray of Displacement and other stories,Harriet Prescott Spofford,http://gutenberg.net.au/ebooks06/0606581.txt
2817,The Razor's Edge,"Maugham, W. Somerset [William Somerset] (1874-1965)",https://gutenberg.ca/ebooks/maughamws-razorsedge/maughamws-razorsedge-00-t.txt
2818,The Readjustment,"Irwin, Will [William Henry] (1873-1948)",https://gutenberg.ca/ebooks/irwinw-readjustment/irwinw-readjustment-00-t.txt
2819,The Rector and The Doctor's Family,"Oliphant, Margaret Oliphant Wilson (1828-1897)",https://gutenberg.ca/ebooks/oliphant-rectordoctor/oliphant-rectordoctor-00-t.txt
2820,The Red Hand,Arthur Machen,http://gutenberg.net.au/ebooks06/0601871.txt
2821,The Red Knight of Germany,Floyd Gibbons [1887-1939],http://gutenberg.net.au/ebooks11/1100421.txt
2822,The Red Ledger,"Packard, Frank Lucius (1877-1942)",https://gutenberg.ca/ebooks/packard-redledger/packard-redledger-00-t.txt
2823,The Red Paste Murders (Murder in the Night),Arthur Gask,http://gutenberg.net.au/ebooks11/1100761.txt
2824,The Red Road to Shamballah,Perley Poore Sheehan,http://gutenberg.net.au/ebooks06/0603711.txt
2825,The Refugees,Edith Wharton,http://gutenberg.net.au/ebooks02/0200111.txt
2826,The Regent of the North,Kenneth Morris,http://gutenberg.net.au/ebooks07/0700721.txt
2827,The Reign of Uya the Lion,H. G. Wells,http://gutenberg.net.au/ebooks06/0603081.txt
2828,The Remittance Man,Ambrose Pratt,http://gutenberg.net.au/ebooks14/1402851.txt
2829,The Republic of Plato,Plato,http://gutenberg.net.au/ebooks17/1700641.txt
2830,The Republic of the Southern Cross,Valery Bryusov,http://gutenberg.net.au/ebooks06/0602161.txt
2831,The Residence at Whitminster,"James, Montague Rhodes (1862-1936)",https://gutenberg.ca/ebooks/james-whitminster/james-whitminster-00-t.txt
2832,The Resurrectionist,Samuel Warren,http://gutenberg.net.au/ebooks06/0609001.txt
2833,The Return of Bull-Dog Drummond,"Sapper [McNeile, Herman Cyril] (1888-1937)",https://gutenberg.ca/ebooks/sapper-returnofbulldogdrummond/sapper-returnofbulldogdrummond-00-t.txt
2834,The Return of Clubfoot,"Williams, Valentine (1883-1946)",https://gutenberg.ca/ebooks/williamsv-returnofclubfoot/williamsv-returnofclubfoot-00-t.txt
2835,The Return of Don Quixote,G K Chesterton,http://gutenberg.net.au/ebooks09/0900401.txt
2836,The Revenge. A Tragedy,"Young, Edward (1683-1765)",https://gutenberg.ca/ebooks/younge-revenge/younge-revenge-00-t.txt
2837,"The Revived Significance of the Initials ""U. E.""","Scadding, Henry (1813-1901)",https://gutenberg.ca/ebooks/scadding-revivedsignificanceue/scadding-revivedsignificanceue-00-t.txt
2838,The Revolt of Man,Walter Besant,http://gutenberg.net.au/ebooks06/0602151.txt
2839,The Riddle of the Rail,Fred M White,http://gutenberg.net.au/ebooks12/1200691.txt
2840,The Rider of Waroona,George Firth Scott,http://gutenberg.net.au/ebooks12/1201631.txt
2841,The Rider on the White Horse,Theodor Storm,http://gutenberg.net.au/ebooks06/0606591.txt
2842,The Right Thing,A E W Mason,http://gutenberg.net.au/ebooks11/1100381.txt
2843,The Rights of Man,Harold Joseph Laski (1883-1950),https://gutenberg.ca/ebooks/laski-rights/laski-rights-00-t.txt
2844,The Ring and the Book (1869),Robert Browning,http://gutenberg.net.au/ebooks06/0608471.txt
2845,The Ringer (1925),Edgar Wallace,http://gutenberg.net.au/ebooks08/0800671.txt
2846,The Ripening Rubies,Max Pemberton,http://gutenberg.net.au/ebooks06/0607771.txt
2847,"The rise of Canada, from barbarism to wealth and civilisation",Charles Roger (1819-ca. 1878),https://gutenberg.ca/ebooks/roger-rise/roger-rise-00-t.txt
2848,The Rising of the Court and Other Sketches in Prose and Verse,Henry Lawson,http://gutenberg.net.au/ebooks06/0607831.txt
2849,The River of Death,Fred M. White,http://gutenberg.net.au/ebooks06/0603561.txt
2850,The River Riders: An Exciting Lumberjack Story,"Bridges, Thomas Charles (1868-1944)",https://gutenberg.ca/ebooks/bridgestc-river/bridgestc-river-00-t.txt
2851,The Road,Warwick Deeping,http://gutenberg.net.au/ebooks10/1000131.txt
2852,The Road Away from Revolution,Woodrow Wilson,http://gutenberg.net.au/ebooks03/0300991.txt
2853,The Road I Know (1942),Stewart Edward White,http://gutenberg.net.au/ebooks03/0301081.txt
2854,The Road South,"Kennedy, Roderick Stuart (1889-1953)",https://gutenberg.ca/ebooks/kennedyrs-roadsouth/kennedyrs-roadsouth-00-t.txt
2855,The Road to Bear Creek,Robert E. Howard,http://gutenberg.net.au/ebooks06/0608801.txt
2856,The Road to Wigan Pier,George Orwell,http://gutenberg.net.au/ebooks02/0200391.txt
2857,The Robber. A Tale of the Time of the Herods.,"Brooker, Bertram (1888-1955)",https://gutenberg.ca/ebooks/brookerb-robber/brookerb-robber-00-t.txt
2858,The Robe,"Douglas, Lloyd C. [Lloyd Cassel] (1877-1951)",https://gutenberg.ca/ebooks/douglaslc-therobe/douglaslc-therobe-00-t.txt
2859,The Robe (1942),Lloyd C. Douglas,http://gutenberg.net.au/ebooks04/0400561.txt
2860,The Robin and the Violet,"Field, Eugene (1850-1895)",https://gutenberg.ca/ebooks/fielde-profit07-robin/fielde-profit07-robin-00-t.txt
2861,The Rocket of 1955,"Kornbluth, Cyril M. (1924-1958)",https://gutenberg.ca/ebooks/kornbluthcm-rocketof1955/kornbluthcm-rocketof1955-00-t.txt
2862,The Romance of a Station,Rosa Praed,http://gutenberg.net.au/ebooks06/0607241.txt
2863,The Romance of Golden Star,George Griffith,http://gutenberg.net.au/ebooks06/0603371.txt
2864,The Romance of Polar Exploration,G. Firth Scott,http://gutenberg.net.au/ebooks12/1201641.txt
2865,The Romance of the Secret Service Fund:,Fred Merrick White,http://gutenberg.net.au/ebooks06/0600481.txt
2866,The Romance of the Swag (1907),Henry Lawson,http://gutenberg.net.au/ebooks06/0607191.txt
2867,The Room on the Fourth Floor,Ralph Straus,http://gutenberg.net.au/ebooks06/0609261.txt
2868,The Rose-Garden,"James, Montague Rhodes (1862-1936)",https://gutenberg.ca/ebooks/james-rose/james-rose-00-t.txt
2869,The Royal Train,Fred M White,http://gutenberg.net.au/ebooks14/1402681.txt
2870,The Rubáiyát,Omar Khayyám (1048-1131),https://gutenberg.ca/ebooks/khayyam-rubaiyat/khayyam-rubaiyat-00-t.txt
2871,The Ruins of the Abbey of Fitz-Martin,Anonymous,http://gutenberg.net.au/ebooks06/0606741.txt
2872,The Runagates Club,"Buchan, John (1875-1940)",https://gutenberg.ca/ebooks/buchanj-runagatesclub/buchanj-runagatesclub-00-t.txt
2873,The Runagates Club (1928),John Buchan,http://gutenberg.net.au/ebooks03/0301381.txt
2874,The Safety Pin (1924),J S Fletcher,http://gutenberg.net.au/ebooks07/0701001.txt
2875,The Salt Of The Earth,Fred M. White,http://gutenberg.net.au/ebooks11/1100671.txt
2876,The Sand Pebbles,"McKenna, Richard [Richard Milton] (1913-1964)",https://gutenberg.ca/ebooks/mckennar-sandpebbles/mckennar-sandpebbles-00-t.txt
2877,The Sand-Man and other stories,E. T. A. Hoffman,http://gutenberg.net.au/ebooks06/0605791.txt
2878,The Sapphire,"Mason, A. E. W. [Alfred Edward Woodley] (1865-1948)",https://gutenberg.ca/ebooks/masonaew-sapphire/masonaew-sapphire-00-t.txt
2879,The Saving Clause,"Sapper [McNeile, Herman Cyril] (1888-1937)",https://gutenberg.ca/ebooks/sapper-savingclause/sapper-savingclause-00-t.txt
2880,The Saving Clause (1927),Sapper,http://gutenberg.net.au/ebooks08/0801151.txt
2881,The Scales of Justice,Fred M White,http://gutenberg.net.au/ebooks10/1000591.txt
2882,The Scalp Hunter,Robert E. Howard,http://gutenberg.net.au/ebooks06/0608811.txt
2883,The Scandal of Father Brown,"Chesterton, Gilbert Keith (1874-1936)",https://gutenberg.ca/ebooks/chestertongk-scandaloffatherbrown/chestertongk-scandaloffatherbrown-00-t.txt
2884,The Scandal of Father Brown,G. K. Chesterton,http://gutenberg.net.au/ebooks02/0201031.txt
2885,The Scene is Changed,"Dukes, Ashley (1885-1959)",https://gutenberg.ca/ebooks/dukesa-sceneischanged/dukesa-sceneischanged-00-t.txt
2886,The Schoolmaster and Felicia,A E W Mason,http://gutenberg.net.au/ebooks11/1100141.txt
2887,The Screwtape Letters,"Lewis, C. S. [Clive Staples] (1898-1963)",https://gutenberg.ca/ebooks/lewiscs-screwtapeletters/lewiscs-screwtapeletters-00-t.txt
2888,The Sea-hawk,"Sabatini, Rafael (1875-1950)",https://gutenberg.ca/ebooks/sabatinir-seahawk/sabatinir-seahawk-00-t.txt
2889,The Searchers,"Le May, Alan (1899-1964)",https://gutenberg.ca/ebooks/lemaya-thesearchers/lemaya-thesearchers-00-t.txt
2890,The Second Chapter,Fred M White,http://gutenberg.net.au/ebooks10/1000801.txt
2891,The Secret of Emu Plain,L. T. Meade and Robert Eustace,http://gutenberg.net.au/ebooks06/0600511.txt
2892,The Secret of Father Brown,"Chesterton, Gilbert Keith (1874-1936)",https://gutenberg.ca/ebooks/chestertongk-secretoffatherbrown/chestertongk-secretoffatherbrown-00-t.txt
2893,The Secret of Father Brown,G. K. Chesterton,http://gutenberg.net.au/ebooks02/0201041.txt
2894,The Secret of the Garden,Arthur Gask,http://gutenberg.net.au/ebooks12/1202131.txt
2895,The Secret of the Sandhills,Arthur Gask,http://gutenberg.net.au/ebooks12/1203331.txt
2896,The Secret of the Sands,Fred M White,http://gutenberg.net.au/ebooks13/1305501.txt
2897,The Secret of the Stradivarius,Hugh Conway,http://gutenberg.net.au/ebooks06/0605361.txt
2898,The Secret Sanctuary (1931),Warwick Deeping,http://gutenberg.net.au/ebooks06/0600561.txt
2899,The Secret Son,"Kaye-Smith, Sheila (1887-1956)",https://gutenberg.ca/ebooks/kayesmith-secretson/kayesmith-secretson-00-t.txt
2900,The Seed of Empire,Fred M. White,http://gutenberg.net.au/ebooks11/1100921.txt
2901,The Seigneurs of Old Canada:,"Munro, William Bennett (1875-1957)",https://gutenberg.ca/ebooks/munro-seigneurs/munro-seigneurs-00-t.txt
2902,The Selected Poems of Marjorie Pickthall,"Pickthall, Marjorie Lowry Christie (1883-1922)",https://gutenberg.ca/ebooks/pickthallmpiercel-selectedpoems/pickthallmpiercel-selectedpoems-00-t.txt
2903,The Sentence of the Court,Fred M White,http://gutenberg.net.au/ebooks10/1000641.txt
2904,The Separate Room,Ethel Colburn Mayne,http://gutenberg.net.au/ebooks06/0606041.txt
2905,The Servant of Two Masters,"Goldoni, Carlo (1707-1793)",https://gutenberg.ca/ebooks/goldonident-twomasters/goldonident-twomasters-00-t.txt
2906,The Seven Conundrums,"Oppenheim, Edward Phillips (1866-1946)",https://gutenberg.ca/ebooks/oppenheimep-sevenconundrums/oppenheimep-sevenconundrums-00-t.txt
2907,The Seven Lights,John Mackay Wilson,http://gutenberg.net.au/ebooks06/0606751.txt
2908,The Shadow Girl,"Cummings, Ray [Raymond King] (1887-1957)",https://gutenberg.ca/ebooks/cummingsr-shadowgirl/cummingsr-shadowgirl-00-t.txt
2909,The Shadow of a Shade,Tom Hood,http://gutenberg.net.au/ebooks06/0605881.txt
2910,The Shadow of Larose,Arthur Gask,http://gutenberg.net.au/ebooks11/1100711.txt
2911,The Shadow of the Dead Hand,Fred M. White,http://gutenberg.net.au/ebooks12/1200231.txt
2912,The Shadow of the Wolf,R Austin Freeman,http://gutenberg.net.au/ebooks05/0500491.txt
2913,The Shadows on the Wall,Mary E Wilkins (1852-1930),http://gutenberg.net.au/ebooks08/0801021.txt
2914,The Shanty Sled,"Footner, Hulbert (1879-1944)",https://gutenberg.ca/ebooks/footner-shantysled/footner-shantysled-00-t.txt
2915,The Shape of Things to Come (1933),H. G. Wells,http://gutenberg.net.au/ebooks03/0301391.txt
2916,The Shearer's Colt,Andrew Barton 'Banjo' Paterson,http://gutenberg.net.au/ebooks06/0603461.txt
2917,The Shebeeners,Fred M White,http://gutenberg.net.au/ebooks12/1200441.txt
2918,The Sheltered Life (1932),Ellen Glasgow,http://gutenberg.net.au/ebooks06/0603281.txt
2919,The Shepherd of Guadaloupe,"Grey, Zane (1872-1939)",https://gutenberg.ca/ebooks/greyz-shepherdofguadaloupe/greyz-shepherdofguadaloupe-00-t.txt
2920,The Shepherd of Guadaloupe (1930),Zane Grey,http://gutenberg.net.au/ebooks12/1201601.txt
2921,The Shepherd's Calendar (Volume 1 of 2),"Hogg, James (1770-1835)",https://gutenberg.ca/ebooks/hoggj-shepherdscalendar1/hoggj-shepherdscalendar1-00-t.txt
2922,The Shepherd's Calendar (Volume 2 of 2),"Hogg, James (1770-1835)",https://gutenberg.ca/ebooks/hoggj-shepherdscalendar2/hoggj-shepherdscalendar2-00-t.txt
2923,The Shepherds' Dance: With the Lamb Markers of the Paroo,Edward S. Sorenson,http://gutenberg.net.au/ebooks13/1306091.txt
2924,The Shifting Sands,Fred M White,http://gutenberg.net.au/ebooks16/1601391.txt
2925,The Shining Pyramid,Arthur Machen,http://gutenberg.net.au/ebooks06/0606971.txt
2926,The Ship and Her Master,John Arthur Barry,http://gutenberg.net.au/ebooks13/1302321.txt
2927,The Ship of Ishtar,Abraham Merritt,http://gutenberg.net.au/ebooks06/0601941.txt
2928,The Short Stories of H. G. Wells (1927),H. G. Wells,http://gutenberg.net.au/ebooks06/0609221.txt
2929,The Shortstop (1937),Zane Grey,http://gutenberg.net.au/ebooks05/0501161.txt
2930,The Shrieking Pit,Arthur J. Rees,http://gutenberg.net.au/ebooks12/1202321.txt
2931,The Silent Couple,Pierre Courtois,http://gutenberg.net.au/ebooks06/0605371.txt
2932,The Silent Dead,Arthur Gask,http://gutenberg.net.au/ebooks12/1203081.txt
2933,The Silent Pool,"Wentworth, Patricia [Elles, Dora Amy] (1878-1961)",https://gutenberg.ca/ebooks/wentworthp-silentpool/wentworthp-silentpool-00-t.txt
2934,The Silent Woman,Rita (Eliza Margaret Jane Humphreys and Mrs W. Desmond Humphreys),http://gutenberg.net.au/ebooks18/1800581.txt
2935,The Silkworms of Florence,Clifford Ashdown,http://gutenberg.net.au/ebooks06/0600471.txt
2936,The Silver Chair,"Lewis, C. S. [Clive Staples] (1898-1963)",https://gutenberg.ca/ebooks/lewiscs-silverchair/lewiscs-silverchair-00-t.txt
2937,The Silver Chalice,"Costain, Thomas B. [Thomas Bertram] (1885-1965)",https://gutenberg.ca/ebooks/costaintb-silverchalice/costaintb-silverchalice-00-t.txt
2938,The Silver Curlew,"Farjeon, Eleanor (1881-1965)",https://gutenberg.ca/ebooks/farjeone-silvercurlew/farjeone-silvercurlew-00-t.txt
2939,The Silver Spoon,John Galsworthy,http://gutenberg.net.au/ebooks02/0200741.txt
2940,The Simpleton of the Unexpected Isles,George Bernard Shaw,http://gutenberg.net.au/ebooks03/0300481.txt
2941,The Sin of Jasper Standish,"""Rita,"" Eliza Humphreys",http://gutenberg.net.au/ebooks19/1900281.txt
2942,The Singing Sands,"Tey, Josephine [Elizabeth MacKintosh] (1896-1952)",https://gutenberg.ca/ebooks/tey-singing/tey-singing-00-t.txt
2943,The Singing Sands (1952),Josephine Tey [Elizabeth MacKintosh] (1896-1952),http://gutenberg.net.au/ebooks09/0900351.txt
2944,The Sinister Man,Edgar Wallace,http://gutenberg.net.au/ebooks05/0501121.txt
2945,The Sinner,Eliza Humphreys (a.k.a. Rita),http://gutenberg.net.au/ebooks17/1701011.txt
2946,The Six of Calais,George Bernard Shaw,http://gutenberg.net.au/ebooks03/0300531.txt
2947,The Sixteenth Chapter,Fred. M. White,http://gutenberg.net.au/ebooks12/1201731.txt
2948,The Sky and the Forest,"Forester, C. S. [Cecil Scott]",https://gutenberg.ca/ebooks/forestercs-skyandtheforest/forestercs-skyandtheforest-00-t.txt
2949,The Skylark of Space,"Smith, Edward E. [Elmer] ""Doc"" (1890-1965)",https://gutenberg.ca/ebooks/smithee-skylarkofspace/smithee-skylarkofspace-00-t.txt
2950,The Slave of Silence (1904),Fred M White,http://gutenberg.net.au/ebooks10/1000421.txt
2951,The Slayer of Souls,Robert W Chambers,http://gutenberg.net.au/ebooks06/0607181.txt
2952,The Smoking Flax,"Stead, Robert James Campbell (1880-1959)",https://gutenberg.ca/ebooks/steadrjc-smokingflax/steadrjc-smokingflax-00-t.txt
2953,The Smoky God,Willis George Emerson,http://gutenberg.net.au/ebooks06/0602191.txt
2954,The Smuggler's Ward: A Story of Ship and Shore,"Sylvanus Cobb, Jr.",http://gutenberg.net.au/ebooks11/1100181.txt
2955,The Sobbin' Women,"Benét, Stephen Vincent (1898-1943)",https://gutenberg.ca/ebooks/benetsv-thirteen07-sobbinwomen/benetsv-thirteen07-sobbinwomen-00-t.txt
2956,The Sojourner (1953),Marjorie Kinnan Rawlings,http://gutenberg.net.au/ebooks04/0400791.txt
2957,"The Son of a Genius; A Tale, for the Use of Youth.","Hofland, Barbara (1770-1844)",https://gutenberg.ca/ebooks/hofland-sonofagenius/hofland-sonofagenius-00-t.txt
2958,The Sorcerer's Apprentice,Malcolm Jameson,http://gutenberg.net.au/ebooks06/0608371.txt
2959,The Soul of Lilith,Marie Corelli,http://gutenberg.net.au/ebooks06/0602201.txt
2960,The Soul of Rose Dede,M. E. M. Davis,http://gutenberg.net.au/ebooks06/0605521.txt
2961,The Spanish Marriage (1933),Helen Simpson,http://gutenberg.net.au/ebooks08/0800681.txt
2962,The Spark,Edith Wharton,http://gutenberg.net.au/ebooks03/0301151.txt
2963,The Specialist,"Sale, Charles (1885-1936)",https://gutenberg.ca/ebooks/salec-specialist/salec-specialist-00-t.txt
2964,The Spectral Coach of Blackadon,Anonymous,http://gutenberg.net.au/ebooks06/0602991.txt
2965,The Spectre Bride,William Harrison Ainsworth,http://gutenberg.net.au/ebooks08/0800851.txt
2966,The Spectre Bridegroom,William Hunt,http://gutenberg.net.au/ebooks06/0605891.txt
2967,The Spectre Hand,Anonymous,http://gutenberg.net.au/ebooks06/0606761.txt
2968,The Spectre-Smitten,Samuel Warren,http://gutenberg.net.au/ebooks06/0606771.txt
2969,The Spell of the White Sturgeon,"Kjelgaard, James Arthur (1910-1959)",https://gutenberg.ca/ebooks/kjelgaardj-whitesturgeon/kjelgaardj-whitesturgeon-00-t.txt
2970,The Spendthrift Miser,"Goldoni, Carlo (1707-1793)",https://gutenberg.ca/ebooks/goldonizimmern-miser/goldonizimmern-miser-00-t.txt
2971,The Spider,Hanns Heinz Ewers,http://gutenberg.net.au/ebooks06/0605651.txt
2972,The Spiral Staircase (Some Must Watch),Ethel Lina White,http://gutenberg.net.au/ebooks03/0300931.txt
